timestamp_ns,rgb_path,thermal_raw_path,thermal_color_path
1754035635893138664,rgb/004129_1754035635893138664.png,thermal_raw/004129_1754035635893138664.png,thermal_color/004129_1754035635893138664.png
1754035635958725506,rgb/004130_1754035635958725506.png,thermal_raw/004130_1754035635958725506.png,thermal_color/004130_1754035635958725506.png
1754035635992780492,rgb/004131_1754035635992780492.png,thermal_raw/004131_1754035635992780492.png,thermal_color/004131_1754035635992780492.png
1754035636057323989,rgb/004132_1754035636057323989.png,thermal_raw/004132_1754035636057323989.png,thermal_color/004132_1754035636057323989.png
1754035636091796293,rgb/004133_1754035636091796293.png,thermal_raw/004133_1754035636091796293.png,thermal_color/004133_1754035636091796293.png
1754035636153897053,rgb/004134_1754035636153897053.png,thermal_raw/004134_1754035636153897053.png,thermal_color/004134_1754035636153897053.png
1754035636188741479,rgb/004135_1754035636188741479.png,thermal_raw/004135_1754035636188741479.png,thermal_color/004135_1754035636188741479.png
1754035636254684764,rgb/004136_1754035636254684764.png,thermal_raw/004136_1754035636254684764.png,thermal_color/004136_1754035636254684764.png
1754035636324378296,rgb/004137_1754035636324378296.png,thermal_raw/004137_1754035636324378296.png,thermal_color/004137_1754035636324378296.png
1754035636356123014,rgb/004138_1754035636356123014.png,thermal_raw/004138_1754035636356123014.png,thermal_color/004138_1754035636356123014.png
1754035636427961469,rgb/004139_1754035636427961469.png,thermal_raw/004139_1754035636427961469.png,thermal_color/004139_1754035636427961469.png
1754035636454755487,rgb/004140_1754035636454755487.png,thermal_raw/004140_1754035636454755487.png,thermal_color/004140_1754035636454755487.png
1754035636520052945,rgb/004141_1754035636520052945.png,thermal_raw/004141_1754035636520052945.png,thermal_color/004141_1754035636520052945.png
1754035636548552479,rgb/004142_1754035636548552479.png,thermal_raw/004142_1754035636548552479.png,thermal_color/004142_1754035636548552479.png
1754035636616238205,rgb/004143_1754035636616238205.png,thermal_raw/004143_1754035636616238205.png,thermal_color/004143_1754035636616238205.png
1754035636678033079,rgb/004144_1754035636678033079.png,thermal_raw/004144_1754035636678033079.png,thermal_color/004144_1754035636678033079.png
1754035636712275837,rgb/004145_1754035636712275837.png,thermal_raw/004145_1754035636712275837.png,thermal_color/004145_1754035636712275837.png
1754035636778507678,rgb/004146_1754035636778507678.png,thermal_raw/004146_1754035636778507678.png,thermal_color/004146_1754035636778507678.png
1754035636818618330,rgb/004147_1754035636818618330.png,thermal_raw/004147_1754035636818618330.png,thermal_color/004147_1754035636818618330.png
1754035636872452864,rgb/004148_1754035636872452864.png,thermal_raw/004148_1754035636872452864.png,thermal_color/004148_1754035636872452864.png
1754035636905748070,rgb/004149_1754035636905748070.png,thermal_raw/004149_1754035636905748070.png,thermal_color/004149_1754035636905748070.png
1754035636971420903,rgb/004150_1754035636971420903.png,thermal_raw/004150_1754035636971420903.png,thermal_color/004150_1754035636971420903.png
1754035637007711279,rgb/004151_1754035637007711279.png,thermal_raw/004151_1754035637007711279.png,thermal_color/004151_1754035637007711279.png
1754035637069852915,rgb/004152_1754035637069852915.png,thermal_raw/004152_1754035637069852915.png,thermal_color/004152_1754035637069852915.png
1754035637139955114,rgb/004153_1754035637139955114.png,thermal_raw/004153_1754035637139955114.png,thermal_color/004153_1754035637139955114.png
1754035637168963587,rgb/004154_1754035637168963587.png,thermal_raw/004154_1754035637168963587.png,thermal_color/004154_1754035637168963587.png
1754035637237693151,rgb/004155_1754035637237693151.png,thermal_raw/004155_1754035637237693151.png,thermal_color/004155_1754035637237693151.png
1754035637266324056,rgb/004156_1754035637266324056.png,thermal_raw/004156_1754035637266324056.png,thermal_color/004156_1754035637266324056.png
1754035637334985743,rgb/004157_1754035637334985743.png,thermal_raw/004157_1754035637334985743.png,thermal_color/004157_1754035637334985743.png
1754035637364036059,rgb/004158_1754035637364036059.png,thermal_raw/004158_1754035637364036059.png,thermal_color/004158_1754035637364036059.png
1754035637428155043,rgb/004159_1754035637428155043.png,thermal_raw/004159_1754035637428155043.png,thermal_color/004159_1754035637428155043.png
1754035637500874393,rgb/004160_1754035637500874393.png,thermal_raw/004160_1754035637500874393.png,thermal_color/004160_1754035637500874393.png
1754035637531612607,rgb/004161_1754035637531612607.png,thermal_raw/004161_1754035637531612607.png,thermal_color/004161_1754035637531612607.png
1754035637590998875,rgb/004162_1754035637590998875.png,thermal_raw/004162_1754035637590998875.png,thermal_color/004162_1754035637590998875.png
1754035637625894829,rgb/004163_1754035637625894829.png,thermal_raw/004163_1754035637625894829.png,thermal_color/004163_1754035637625894829.png
1754035637693893050,rgb/004164_1754035637693893050.png,thermal_raw/004164_1754035637693893050.png,thermal_color/004164_1754035637693893050.png
1754035637721716956,rgb/004165_1754035637721716956.png,thermal_raw/004165_1754035637721716956.png,thermal_color/004165_1754035637721716956.png
1754035637786876753,rgb/004166_1754035637786876753.png,thermal_raw/004166_1754035637786876753.png,thermal_color/004166_1754035637786876753.png
1754035637827616783,rgb/004167_1754035637827616783.png,thermal_raw/004167_1754035637827616783.png,thermal_color/004167_1754035637827616783.png
1754035637883821721,rgb/004168_1754035637883821721.png,thermal_raw/004168_1754035637883821721.png,thermal_color/004168_1754035637883821721.png
1754035637957592859,rgb/004169_1754035637957592859.png,thermal_raw/004169_1754035637957592859.png,thermal_color/004169_1754035637957592859.png
1754035637983003916,rgb/004170_1754035637983003916.png,thermal_raw/004170_1754035637983003916.png,thermal_color/004170_1754035637983003916.png
1754035638048619483,rgb/004171_1754035638048619483.png,thermal_raw/004171_1754035638048619483.png,thermal_color/004171_1754035638048619483.png
1754035638084588289,rgb/004172_1754035638084588289.png,thermal_raw/004172_1754035638084588289.png,thermal_color/004172_1754035638084588289.png
1754035638147956042,rgb/004173_1754035638147956042.png,thermal_raw/004173_1754035638147956042.png,thermal_color/004173_1754035638147956042.png
1754035638188483650,rgb/004174_1754035638188483650.png,thermal_raw/004174_1754035638188483650.png,thermal_color/004174_1754035638188483650.png
1754035638246983849,rgb/004175_1754035638246983849.png,thermal_raw/004175_1754035638246983849.png,thermal_color/004175_1754035638246983849.png
1754035638313860186,rgb/004176_1754035638313860186.png,thermal_raw/004176_1754035638313860186.png,thermal_color/004176_1754035638313860186.png
1754035638349486053,rgb/004177_1754035638349486053.png,thermal_raw/004177_1754035638349486053.png,thermal_color/004177_1754035638349486053.png
1754035638406832987,rgb/004178_1754035638406832987.png,thermal_raw/004178_1754035638406832987.png,thermal_color/004178_1754035638406832987.png
1754035638455807563,rgb/004179_1754035638455807563.png,thermal_raw/004179_1754035638455807563.png,thermal_color/004179_1754035638455807563.png
1754035638505799176,rgb/004180_1754035638505799176.png,thermal_raw/004180_1754035638505799176.png,thermal_color/004180_1754035638505799176.png
1754035638537908635,rgb/004181_1754035638537908635.png,thermal_raw/004181_1754035638537908635.png,thermal_color/004181_1754035638537908635.png
1754035638605404256,rgb/004182_1754035638605404256.png,thermal_raw/004182_1754035638605404256.png,thermal_color/004182_1754035638605404256.png
1754035638636917775,rgb/004183_1754035638636917775.png,thermal_raw/004183_1754035638636917775.png,thermal_color/004183_1754035638636917775.png
1754035638706663034,rgb/004184_1754035638706663034.png,thermal_raw/004184_1754035638706663034.png,thermal_color/004184_1754035638706663034.png
1754035638768481116,rgb/004185_1754035638768481116.png,thermal_raw/004185_1754035638768481116.png,thermal_color/004185_1754035638768481116.png
1754035638825809621,rgb/004186_1754035638825809621.png,thermal_raw/004186_1754035638825809621.png,thermal_color/004186_1754035638825809621.png
1754035638865870251,rgb/004187_1754035638865870251.png,thermal_raw/004187_1754035638865870251.png,thermal_color/004187_1754035638865870251.png
1754035638896949041,rgb/004188_1754035638896949041.png,thermal_raw/004188_1754035638896949041.png,thermal_color/004188_1754035638896949041.png
1754035638962228645,rgb/004189_1754035638962228645.png,thermal_raw/004189_1754035638962228645.png,thermal_color/004189_1754035638962228645.png
1754035638997868223,rgb/004190_1754035638997868223.png,thermal_raw/004190_1754035638997868223.png,thermal_color/004190_1754035638997868223.png
1754035639069618465,rgb/004191_1754035639069618465.png,thermal_raw/004191_1754035639069618465.png,thermal_color/004191_1754035639069618465.png
1754035639130939790,rgb/004192_1754035639130939790.png,thermal_raw/004192_1754035639130939790.png,thermal_color/004192_1754035639130939790.png
1754035639157998493,rgb/004193_1754035639157998493.png,thermal_raw/004193_1754035639157998493.png,thermal_color/004193_1754035639157998493.png
1754035639223387311,rgb/004194_1754035639223387311.png,thermal_raw/004194_1754035639223387311.png,thermal_color/004194_1754035639223387311.png
1754035639258097152,rgb/004195_1754035639258097152.png,thermal_raw/004195_1754035639258097152.png,thermal_color/004195_1754035639258097152.png
1754035639320982514,rgb/004196_1754035639320982514.png,thermal_raw/004196_1754035639320982514.png,thermal_color/004196_1754035639320982514.png
1754035639354266279,rgb/004197_1754035639354266279.png,thermal_raw/004197_1754035639354266279.png,thermal_color/004197_1754035639354266279.png
1754035639417162956,rgb/004198_1754035639417162956.png,thermal_raw/004198_1754035639417162956.png,thermal_color/004198_1754035639417162956.png
1754035639460519516,rgb/004199_1754035639460519516.png,thermal_raw/004199_1754035639460519516.png,thermal_color/004199_1754035639460519516.png
1754035639515035780,rgb/004200_1754035639515035780.png,thermal_raw/004200_1754035639515035780.png,thermal_color/004200_1754035639515035780.png
1754035639582084896,rgb/004201_1754035639582084896.png,thermal_raw/004201_1754035639582084896.png,thermal_color/004201_1754035639582084896.png
1754035639614615134,rgb/004202_1754035639614615134.png,thermal_raw/004202_1754035639614615134.png,thermal_color/004202_1754035639614615134.png
1754035639688000337,rgb/004203_1754035639688000337.png,thermal_raw/004203_1754035639688000337.png,thermal_color/004203_1754035639688000337.png
1754035639715338084,rgb/004204_1754035639715338084.png,thermal_raw/004204_1754035639715338084.png,thermal_color/004204_1754035639715338084.png
1754035639778955066,rgb/004205_1754035639778955066.png,thermal_raw/004205_1754035639778955066.png,thermal_color/004205_1754035639778955066.png
1754035639812547613,rgb/004206_1754035639812547613.png,thermal_raw/004206_1754035639812547613.png,thermal_color/004206_1754035639812547613.png
1754035639879342366,rgb/004207_1754035639879342366.png,thermal_raw/004207_1754035639879342366.png,thermal_color/004207_1754035639879342366.png
1754035639942323238,rgb/004208_1754035639942323238.png,thermal_raw/004208_1754035639942323238.png,thermal_color/004208_1754035639942323238.png
1754035639979515509,rgb/004209_1754035639979515509.png,thermal_raw/004209_1754035639979515509.png,thermal_color/004209_1754035639979515509.png
1754035640039960122,rgb/004210_1754035640039960122.png,thermal_raw/004210_1754035640039960122.png,thermal_color/004210_1754035640039960122.png
1754035640073180604,rgb/004211_1754035640073180604.png,thermal_raw/004211_1754035640073180604.png,thermal_color/004211_1754035640073180604.png
1754035640138006416,rgb/004212_1754035640138006416.png,thermal_raw/004212_1754035640138006416.png,thermal_color/004212_1754035640138006416.png
1754035640170637797,rgb/004213_1754035640170637797.png,thermal_raw/004213_1754035640170637797.png,thermal_color/004213_1754035640170637797.png
1754035640236857748,rgb/004214_1754035640236857748.png,thermal_raw/004214_1754035640236857748.png,thermal_color/004214_1754035640236857748.png
1754035640289451665,rgb/004215_1754035640289451665.png,thermal_raw/004215_1754035640289451665.png,thermal_color/004215_1754035640289451665.png
1754035640344342480,rgb/004216_1754035640344342480.png,thermal_raw/004216_1754035640344342480.png,thermal_color/004216_1754035640344342480.png
1754035640399788833,rgb/004217_1754035640399788833.png,thermal_raw/004217_1754035640399788833.png,thermal_color/004217_1754035640399788833.png
1754035640439800563,rgb/004218_1754035640439800563.png,thermal_raw/004218_1754035640439800563.png,thermal_color/004218_1754035640439800563.png
1754035640497218143,rgb/004219_1754035640497218143.png,thermal_raw/004219_1754035640497218143.png,thermal_color/004219_1754035640497218143.png
1754035640528797526,rgb/004220_1754035640528797526.png,thermal_raw/004220_1754035640528797526.png,thermal_color/004220_1754035640528797526.png
1754035640594718651,rgb/004221_1754035640594718651.png,thermal_raw/004221_1754035640594718651.png,thermal_color/004221_1754035640594718651.png
1754035640634313537,rgb/004222_1754035640634313537.png,thermal_raw/004222_1754035640634313537.png,thermal_color/004222_1754035640634313537.png
1754035640693176748,rgb/004223_1754035640693176748.png,thermal_raw/004223_1754035640693176748.png,thermal_color/004223_1754035640693176748.png
